SCRUB_ITEM,weekday,year,UNIT_QTY
15,52,2020,9.0
15,53,2020,10.0
15,1,2021,1.0
15,2,2021,5.0
15,3,2021,4.0
15,4,2021,4.0
15,5,2021,3.0
15,6,2021,1.0
15,7,2021,2.0
15,8,2021,1.0
15,10,2021,1.0
15,11,2021,1.0
15,13,2021,2.0
15,15,2021,3.0
15,17,2021,4.0
15,18,2021,2.0
15,19,2021,3.0
15,20,2021,1.0
15,21,2021,4.0
15,22,2021,4.0
15,24,2021,3.0
15,25,2021,6.0
15,26,2021,2.0
15,27,2021,3.0
15,28,2021,2.0
15,29,2021,2.0
15,30,2021,3.0
15,31,2021,2.0
66,19,2019,1.0
66,21,2019,1.0
66,22,2019,1.0
66,24,2019,1.0
66,30,2019,1.0
66,31,2019,1.0
66,32,2019,1.0
66,34,2019,1.0
66,35,2019,2.0
66,36,2019,2.0
66,37,2019,1.0
66,40,2019,1.0
66,41,2019,1.0
66,42,2019,3.0
66,44,2019,1.0
66,45,2019,2.0
66,46,2019,1.0
66,15,2020,1.0
66,16,2020,2.0
66,31,2020,2.0
66,32,2020,1.0
66,41,2020,1.0
66,42,2020,4.0
66,43,2020,3.0
66,44,2020,3.0
66,45,2020,4.0
66,46,2020,2.0
66,48,2020,1.0
66,49,2020,5.0
66,50,2020,2.0
66,1,2021,1.0
66,2,2021,1.0
66,15,2021,1.0
66,25,2021,1.0
66,26,2021,1.0
66,27,2021,2.0
78,21,2019,3.0
78,22,2019,1.0
78,25,2019,1.0
78,26,2019,3.0
78,27,2019,1.0
78,28,2019,1.0
78,29,2019,3.0
78,30,2019,2.0
78,31,2019,1.0
78,32,2019,2.0
78,33,2019,3.0
78,34,2019,10.0
78,35,2019,1.0
78,36,2019,2.0
78,37,2019,2.0
78,39,2019,-1.0
78,40,2019,1.0
78,41,2019,2.0
78,42,2019,5.0
78,43,2019,1.0
78,44,2019,1.0
78,52,2019,1.0
78,2,2020,1.0
78,3,2020,4.0
78,4,2020,2.0
78,5,2020,1.0
78,6,2020,3.0
78,7,2020,2.0
78,8,2020,1.0
78,9,2020,1.0
78,10,2020,1.0
78,11,2020,1.0
78,12,2020,1.0
78,14,2020,3.0
78,16,2020,2.0
78,17,2020,2.0
78,18,2020,4.0
78,19,2020,6.0
78,20,2020,4.0
78,21,2020,2.0
78,22,2020,7.0
78,23,2020,3.0
78,24,2020,2.0
78,25,2020,6.0
78,26,2020,5.0
78,27,2020,3.0
78,28,2020,3.0
78,29,2020,4.0
78,30,2020,4.0
78,31,2020,4.0
78,32,2020,4.0
78,33,2020,9.0
78,34,2020,4.0
78,35,2020,3.0
78,36,2020,8.0
78,37,2020,3.0
78,38,2020,5.0
78,39,2020,3.0
78,40,2020,4.0
78,41,2020,9.0
78,42,2020,16.0
78,43,2020,12.0
78,44,2020,11.0
78,45,2020,2.0
78,46,2020,3.0
78,47,2020,2.0
78,48,2020,-1.0
78,52,2020,2.0
78,53,2020,1.0
78,6,2021,1.0
78,7,2021,-1.0
78,8,2021,2.0
78,9,2021,1.0
78,10,2021,4.0
78,11,2021,4.0
78,12,2021,3.0
78,13,2021,4.0
78,14,2021,4.0
78,15,2021,2.0
78,16,2021,3.0
78,17,2021,5.0
78,18,2021,2.0
78,19,2021,4.0
78,20,2021,5.0
78,21,2021,5.0
78,22,2021,4.0
78,24,2021,-1.0
20,25,2019,1.0
20,9,2020,1.0
20,12,2020,2.0
20,16,2020,1.0
20,19,2020,1.0
20,22,2020,2.0
20,23,2020,1.0
20,24,2020,4.0
20,27,2020,5.0
20,28,2020,0.0
20,29,2020,2.0
20,30,2020,0.0
20,31,2020,-1.0
20,36,2020,6.0
20,37,2020,0.0
20,38,2020,6.0
20,39,2020,1.0
20,41,2020,1.0
20,43,2020,1.0
20,7,2021,1.0
20,8,2021,1.0
20,21,2021,1.0
20,24,2021,2.0
20,26,2021,2.0
20,28,2021,7.0
20,29,2021,1.0
20,30,2021,1.0
20,31,2021,-2.0
14,36,2019,2.0
14,37,2019,2.0
14,39,2019,1.0
14,40,2019,1.0
14,42,2019,1.0
14,43,2019,1.0
14,46,2019,1.0
14,50,2019,1.0
14,51,2019,2.0
14,52,2019,1.0
14,1,2020,1.0
14,3,2020,2.0
14,7,2020,1.0
14,10,2020,-1.0
14,11,2020,3.0
14,15,2020,1.0
14,18,2020,1.0
14,20,2020,1.0
14,24,2020,1.0
14,25,2020,1.0
14,27,2020,1.0
14,28,2020,1.0
14,30,2020,1.0
14,31,2020,1.0
14,32,2020,2.0
14,33,2020,1.0
14,39,2020,4.0
14,40,2020,3.0
14,42,2020,1.0
14,43,2020,3.0
14,44,2020,6.0
14,45,2020,2.0
14,46,2020,-1.0
14,7,2021,1.0
14,8,2021,1.0
14,9,2021,1.0
14,10,2021,1.0
14,15,2021,1.0
14,17,2021,1.0
14,31,2021,1.0
65,38,2019,1.0
65,39,2019,1.0
65,40,2019,3.0
65,41,2019,2.0
65,42,2019,4.0
65,43,2019,5.0
65,44,2019,6.0
65,45,2019,6.0
65,46,2019,2.0
65,47,2019,3.0
65,48,2019,2.0
65,49,2019,9.0
65,50,2019,5.0
65,51,2019,2.0
65,52,2019,3.0
65,1,2020,2.0
65,2,2020,1.0
65,3,2020,1.0
65,4,2020,1.0
65,6,2020,1.0
65,7,2020,1.0
65,8,2020,2.0
65,9,2020,1.0
65,11,2020,1.0
65,12,2020,1.0
65,13,2020,1.0
65,14,2020,4.0
65,15,2020,2.0
65,16,2020,1.0
65,17,2020,2.0
65,18,2020,2.0
65,19,2020,1.0
65,20,2020,4.0
65,21,2020,1.0
65,22,2020,1.0
65,23,2020,3.0
65,24,2020,2.0
65,25,2020,0.0
65,26,2020,1.0
65,30,2020,2.0
65,31,2020,1.0
65,35,2020,2.0
65,37,2020,1.0
65,38,2020,3.0
65,39,2020,2.0
65,40,2020,3.0
65,41,2020,3.0
65,42,2020,5.0
65,43,2020,8.0
65,44,2020,11.0
65,45,2020,17.0
65,46,2020,20.0
65,47,2020,8.0
65,48,2020,4.0
65,49,2020,3.0
65,50,2020,6.0
65,51,2020,1.0
65,52,2020,1.0
65,1,2021,3.0
65,9,2021,2.0
65,10,2021,2.0
65,11,2021,5.0
65,12,2021,1.0
65,13,2021,4.0
65,14,2021,2.0
65,15,2021,4.0
65,16,2021,3.0
65,17,2021,3.0
65,18,2021,3.0
65,19,2021,3.0
65,20,2021,3.0
65,21,2021,0.0
65,22,2021,0.0
65,24,2021,1.0
65,30,2021,1.0
30,41,2019,1.0
30,45,2019,2.0
30,47,2019,1.0
30,48,2019,1.0
30,50,2019,1.0
30,52,2019,1.0
30,1,2020,2.0
30,2,2020,4.0
30,4,2020,1.0
30,5,2020,1.0
30,10,2020,1.0
30,12,2020,1.0
30,14,2020,2.0
30,15,2020,1.0
30,16,2020,3.0
30,17,2020,1.0
30,18,2020,1.0
30,19,2020,1.0
30,20,2020,1.0
30,22,2020,2.0
30,23,2020,2.0
30,24,2020,6.0
30,27,2020,2.0
30,28,2020,2.0
30,29,2020,2.0
30,30,2020,2.0
30,31,2020,1.0
30,32,2020,-1.0
30,33,2020,1.0
30,34,2020,1.0
30,36,2020,1.0
30,38,2020,1.0
30,39,2020,1.0
30,41,2020,1.0
30,42,2020,4.0
30,43,2020,1.0
30,44,2020,1.0
30,46,2020,2.0
30,47,2020,5.0
30,48,2020,41.0
30,49,2020,47.0
30,50,2020,4.0
30,51,2020,43.0
30,52,2020,28.0
30,53,2020,12.0
30,1,2021,2.0
30,2,2021,14.0
30,3,2021,10.0
30,4,2021,-1.0
30,6,2021,2.0
30,7,2021,-1.0
30,8,2021,2.0
30,9,2021,2.0
30,10,2021,2.0
30,11,2021,2.0
30,12,2021,1.0
30,13,2021,2.0
30,14,2021,1.0
30,15,2021,1.0
30,16,2021,1.0
30,17,2021,2.0
30,18,2021,1.0
30,19,2021,-1.0
30,21,2021,1.0
30,23,2021,1.0
30,25,2021,1.0
30,27,2021,2.0
35,45,2019,0.0
35,5,2020,1.0
35,6,2020,0.0
35,19,2020,1.0
35,23,2020,21.0
35,24,2020,3.0
35,34,2020,1.0
35,35,2020,2.0
35,36,2020,2.0
35,37,2020,3.0
35,38,2020,1.0
35,39,2020,6.0
35,41,2020,5.0
35,43,2020,11.0
35,44,2020,2.0
35,45,2020,0.0
35,46,2020,2.0
35,47,2020,4.0
35,49,2020,10.0
35,50,2020,4.0
35,51,2020,4.0
35,52,2020,3.0
35,53,2020,1.0
35,1,2021,1.0
35,3,2021,5.0
35,4,2021,2.0
35,5,2021,1.0
35,6,2021,3.0
35,8,2021,1.0
35,9,2021,2.0
35,12,2021,5.0
35,14,2021,10.0
35,15,2021,9.0
35,16,2021,20.0
35,17,2021,16.0
35,18,2021,3.0
35,19,2021,5.0
35,21,2021,1.0
35,22,2021,3.0
35,23,2021,5.0
35,24,2021,2.0
35,25,2021,1.0
35,27,2021,10.0
35,28,2021,2.0
35,29,2021,1.0
35,30,2021,0.0
35,31,2021,4.0
96,49,2019,2.0
96,51,2019,2.0
96,1,2020,1.0
96,2,2020,3.0
96,3,2020,1.0
96,4,2020,8.0
96,5,2020,2.0
96,6,2020,1.0
96,7,2020,3.0
96,8,2020,2.0
96,9,2020,2.0
96,42,2020,1.0
96,43,2020,2.0
96,44,2020,7.0
96,45,2020,2.0
96,46,2020,1.0
96,47,2020,10.0
96,48,2020,6.0
96,49,2020,10.0
96,50,2020,15.0
96,51,2020,11.0
96,52,2020,15.0
96,53,2020,10.0
96,1,2021,12.0
96,2,2021,5.0
96,3,2021,9.0
96,4,2021,13.0
96,5,2021,13.0
96,6,2021,16.0
96,7,2021,5.0
96,9,2021,-1.0
96,15,2021,1.0
96,16,2021,2.0
96,22,2021,1.0
96,26,2021,1.0
8,49,2019,1.0
8,51,2019,1.0
8,3,2020,1.0
8,35,2020,1.0
8,36,2020,2.0
8,38,2020,1.0
8,40,2020,2.0
8,41,2020,6.0
8,42,2020,2.0
8,43,2020,2.0
8,44,2020,1.0
8,45,2020,3.0
8,46,2020,1.0
8,47,2020,3.0
8,48,2020,2.0
8,49,2020,8.0
8,50,2020,4.0
8,51,2020,1.0
8,53,2020,6.0
8,1,2021,5.0
8,2,2021,3.0
8,5,2021,1.0
8,6,2021,2.0
8,7,2021,1.0
8,10,2021,2.0
8,12,2021,1.0
8,14,2021,1.0
8,16,2021,1.0
8,27,2021,1.0
8,28,2021,1.0
22,49,2019,2.0
22,50,2019,1.0
22,51,2019,1.0
22,52,2019,2.0
22,2,2020,1.0
22,3,2020,1.0
22,5,2020,1.0
22,7,2020,2.0
22,19,2020,2.0
22,21,2020,1.0
22,22,2020,1.0
22,24,2020,3.0
22,27,2020,3.0
22,31,2020,0.0
22,34,2020,5.0
22,40,2020,1.0
22,42,2020,1.0
22,43,2020,4.0
22,44,2020,4.0
22,45,2020,2.0
22,6,2021,2.0
22,7,2021,7.0
22,8,2021,2.0
22,9,2021,2.0
22,10,2021,4.0
22,11,2021,5.0
22,12,2021,2.0
22,13,2021,4.0
22,14,2021,4.0
22,15,2021,1.0
25,4,2020,1.0
25,6,2020,0.0
25,24,2020,1.0
25,28,2020,-1.0
25,30,2020,1.0
25,32,2020,3.0
25,43,2020,3.0
25,44,2020,2.0
25,49,2020,5.0
25,50,2020,4.0
25,51,2020,3.0
25,53,2020,-1.0
25,10,2021,1.0
25,11,2021,4.0
25,12,2021,12.0
25,13,2021,1.0
25,15,2021,5.0
25,16,2021,3.0
25,17,2021,2.0
25,18,2021,3.0
25,19,2021,10.0
25,20,2021,-1.0
25,21,2021,1.0
25,22,2021,14.0
25,23,2021,3.0
25,24,2021,2.0
25,25,2021,2.0
25,27,2021,2.0
25,28,2021,5.0
25,30,2021,1.0
25,31,2021,2.0
26,4,2020,1.0
26,13,2020,1.0
26,25,2020,1.0
26,30,2020,1.0
26,32,2020,1.0
26,33,2020,22.0
26,34,2020,0.0
26,36,2020,0.0
26,40,2020,1.0
26,42,2020,1.0
26,43,2020,4.0
26,1,2021,3.0
26,2,2021,20.0
26,3,2021,-1.0
26,7,2021,5.0
26,8,2021,2.0
26,9,2021,2.0
4,5,2020,1.0
4,6,2020,1.0
4,9,2020,1.0
4,10,2020,2.0
4,12,2020,1.0
4,13,2020,1.0
4,14,2020,3.0
4,19,2020,5.0
4,20,2020,22.0
4,21,2020,6.0
4,22,2020,2.0
4,23,2020,6.0
4,24,2020,7.0
4,25,2020,5.0
4,26,2020,1.0
4,28,2020,2.0
4,30,2020,1.0
4,36,2020,1.0
4,38,2020,1.0
4,39,2020,1.0
4,41,2020,2.0
4,42,2020,2.0
4,43,2020,7.0
4,46,2020,1.0
4,47,2020,3.0
4,48,2020,3.0
4,49,2020,8.0
4,50,2020,6.0
4,51,2020,7.0
4,52,2020,4.0
4,53,2020,4.0
4,1,2021,13.0
4,2,2021,12.0
4,3,2021,8.0
4,4,2021,10.0
4,5,2021,8.0
4,6,2021,6.0
4,7,2021,5.0
4,8,2021,8.0
4,9,2021,13.0
4,10,2021,12.0
4,11,2021,23.0
4,12,2021,23.0
4,13,2021,18.0
4,14,2021,13.0
4,15,2021,16.0
4,16,2021,10.0
4,17,2021,15.0
4,18,2021,7.0
4,19,2021,5.0
4,20,2021,2.0
4,22,2021,2.0
4,24,2021,1.0
4,25,2021,5.0
4,26,2021,2.0
4,27,2021,4.0
4,28,2021,3.0
4,29,2021,6.0
4,30,2021,3.0
4,31,2021,3.0
84,7,2020,1.0
84,24,2021,2.0
84,25,2021,1.0
84,26,2021,1.0
84,28,2021,1.0
84,29,2021,3.0
84,30,2021,1.0
60,10,2020,1.0
60,11,2020,6.0
60,12,2020,13.0
60,13,2020,9.0
60,14,2020,13.0
60,15,2020,18.0
60,16,2020,25.0
60,17,2020,27.0
60,18,2020,-2.0
60,19,2020,10.0
60,20,2020,58.0
60,21,2020,22.0
60,22,2020,4.0
60,23,2020,6.0
60,26,2020,41.0
60,27,2020,45.0
60,28,2020,27.0
60,29,2020,22.0
60,30,2020,16.0
60,31,2020,7.0
60,32,2020,20.0
60,33,2020,16.0
60,34,2020,11.0
60,35,2020,17.0
60,36,2020,30.0
60,37,2020,12.0
60,38,2020,28.0
60,39,2020,35.0
60,40,2020,48.0
60,41,2020,29.0
60,42,2020,36.0
60,43,2020,65.0
60,44,2020,55.0
60,45,2020,53.0
60,46,2020,56.0
60,47,2020,43.0
60,48,2020,28.0
60,49,2020,96.0
60,50,2020,41.0
60,51,2020,60.0
60,52,2020,10.0
60,53,2020,24.0
60,1,2021,26.0
60,2,2021,39.0
60,3,2021,14.0
60,4,2021,26.0
60,5,2021,32.0
60,6,2021,24.0
60,7,2021,18.0
60,8,2021,18.0
60,9,2021,13.0
60,10,2021,15.0
60,11,2021,20.0
60,12,2021,19.0
60,13,2021,27.0
60,14,2021,27.0
60,15,2021,23.0
60,16,2021,29.0
60,17,2021,29.0
60,18,2021,35.0
60,19,2021,35.0
60,20,2021,28.0
60,21,2021,33.0
60,22,2021,10.0
60,23,2021,14.0
60,24,2021,18.0
60,25,2021,23.0
60,26,2021,22.0
60,27,2021,32.0
60,28,2021,28.0
60,29,2021,24.0
60,30,2021,21.0
60,31,2021,22.0
9,13,2020,1.0
9,32,2020,1.0
9,39,2020,2.0
9,41,2020,2.0
9,43,2020,3.0
9,44,2020,6.0
9,45,2020,5.0
9,46,2020,321.0
9,47,2020,-1.0
9,51,2020,-1.0
9,7,2021,1.0
9,13,2021,1.0
9,14,2021,5.0
9,16,2021,3.0
9,17,2021,1.0
9,18,2021,2.0
9,19,2021,1.0
9,20,2021,1.0
9,21,2021,1.0
9,23,2021,2.0
9,24,2021,2.0
9,28,2021,1.0
67,16,2020,28.0
67,17,2020,10.0
67,18,2020,15.0
67,19,2020,-1.0
67,20,2020,22.0
67,21,2020,24.0
67,22,2020,27.0
67,23,2020,37.0
67,24,2020,19.0
67,27,2020,1.0
67,28,2020,23.0
67,29,2020,34.0
67,30,2020,22.0
67,31,2020,36.0
67,32,2020,57.0
67,33,2020,43.0
67,34,2020,33.0
67,35,2020,45.0
67,36,2020,36.0
67,37,2020,37.0
67,38,2020,49.0
67,39,2020,60.0
67,40,2020,82.0
67,41,2020,56.0
67,42,2020,82.0
67,43,2020,35.0
67,44,2020,25.0
67,45,2020,36.0
67,46,2020,45.0
67,47,2020,40.0
67,48,2020,43.0
67,49,2020,111.0
67,50,2020,110.0
67,51,2020,47.0
67,52,2020,36.0
67,53,2020,13.0
67,1,2021,48.0
67,2,2021,20.0
67,3,2021,15.0
67,4,2021,23.0
67,5,2021,9.0
67,6,2021,8.0
67,7,2021,14.0
67,8,2021,11.0
67,9,2021,22.0
67,10,2021,28.0
67,11,2021,25.0
67,12,2021,-2.0
67,15,2021,0.0
67,18,2021,-1.0
67,22,2021,14.0
67,23,2021,9.0
67,26,2021,-2.0
2,30,2021,213.297058950246
2,31,2021,164.3701291023791
40,30,2021,49.45858770980363
40,31,2021,70.22443037300269
40,31,2021,72.43225508003394
58,30,2021,5.877229690551758
58,31,2021,5.5321718851725254
58,31,2021,3.0470673243204747
69,30,2021,17.71760910542806
69,31,2021,17.6414300587972
69,31,2021,16.222793736775717
75,31,2021,-1.1929604835457424
97,30,2021,53.3488521480597
97,31,2021,53.20476110913762
97,31,2021,55.28986319043645
33,31,2021,1.27673536818218
33,31,2021,1.2280331281919457
27,30,2021,5.776257400700115
27,31,2021,4.004168850314139
27,31,2021,3.874020916354178
24,30,2021,6.650387140909831
24,31,2021,8.348003590901692
24,31,2021,7.94180985768636
21,30,2021,5.744491153293186
21,31,2021,4.7841291427612305
21,31,2021,4.516754627227783
16,30,2021,14.075074989318848
7,30,2021,3.307412262496314
7,31,2021,2.2832039993816675
7,31,2021,2.099904934745437
94,31,2021,18.14630343476194
59,30,2021,4.297615817782912
59,31,2021,3.3143989329742487
59,31,2021,2.695069003622442
70,30,2021,3.2972140375773114
70,31,2021,4.3707622591654465
70,31,2021,4.1761588160196945
90,30,2021,3.3161203293573287
90,31,2021,3.2260958353678384
90,31,2021,3.0079075495402017
91,30,2021,4.750589027034298
91,31,2021,5.6132382302356465
91,31,2021,5.5333689599109395
11,31,2021,2.225661739222209
11,31,2021,2.1371412123362226
43,30,2021,8.594549530709406
43,31,2021,5.501935907148436
43,31,2021,5.161549993299559
86,30,2021,16.6967348561856
86,31,2021,17.790281264379683
86,31,2021,24.447605101659956
28,30,2021,8.037028002139845
28,31,2021,6.121638002629094
28,31,2021,5.840820493931584
64,31,2021,1.744951734858111
64,31,2021,1.6279580691629205
82,30,2021,8.737298201708004
82,31,2021,19.51410596180952
82,31,2021,19.167910740862254
45,31,2021,1.8152712583128379
87,31,2021,2.659740188975393
29,30,2021,-3.634181671142578
57,31,2021,7.359355019038111
3,30,2021,4.577941871824719
36,31,2021,2.8035532812208728
17,30,2021,6.5428202525288075
17,31,2021,7.897275193748561
17,31,2021,7.701663240013209
48,30,2021,12.161584856951679
48,31,2021,12.257891608344185
48,31,2021,9.927519751654732
77,30,2021,2.472613016880427
77,31,2021,3.289100071447506
77,31,2021,3.0819496121579553
85,30,2021,4.082507332936549
85,31,2021,7.233695564287632
85,31,2021,6.296528873461216
41,31,2021,5.108481181735588
23,30,2021,3.198337733340101
23,31,2021,3.7990002826768525
23,31,2021,4.432223816307223
93,30,2021,3.079885889087203
93,31,2021,5.200625813689223
93,31,2021,4.787087357726088
55,30,2021,16.272271363859993
55,31,2021,17.608248532858322
55,31,2021,19.895611585226487
68,30,2021,9.11118124339206
68,31,2021,11.342626382496732
68,31,2021,15.585051347401517
54,30,2021,4.7788699467976885
54,31,2021,4.095492539582429
54,31,2021,3.827973065552888
63,30,2021,4.2884833076853806
73,30,2021,17.574532101644728
73,31,2021,10.286604498008565
73,31,2021,9.760234449485615
13,30,2021,51.044851583883066
13,31,2021,42.758054662864495
13,31,2021,42.756746221702386
5,30,2021,1.8696887981504178
5,31,2021,3.381825439153255
5,31,2021,3.1049475590568196
6,30,2021,3.834573260978149
6,31,2021,6.965266590683282
6,31,2021,6.820128326980889
39,30,2021,4.388591759999593
39,31,2021,4.263730042775472
39,31,2021,4.114952557881673
44,31,2021,11.07793648514401
15,31,2021,3.8889733439557332
20,31,2021,0.8431715965270996
35,30,2021,3.7199217661833153
35,31,2021,7.562539687523476
35,31,2021,7.56411754167997
25,30,2021,2.5691975752512612
25,31,2021,4.7920654614766445
25,31,2021,4.732661326726278
4,31,2021,14.12047216499003
60,30,2021,46.764437154134114
60,31,2021,45.018100280761715
60,31,2021,45.71055557250976
2,32,2021,143.3563934994954
2,33,2021,107.99385424551255
2,34,2021,101.27320766778965
2,35,2021,108.16835196207964
2,36,2021,120.50508381668672
2,37,2021,107.78578360270464
2,38,2021,109.79963409529425
2,39,2021,108.0944024848278
2,40,2021,131.90942527128612
2,41,2021,150.79104399543596
2,42,2021,154.56452816937897
40,32,2021,93.29884014644827
40,32,2021,94.34076366939749
40,33,2021,29.511089469434197
40,33,2021,30.210422660352165
40,34,2021,75.23976305717014
40,34,2021,75.80987719291232
40,35,2021,67.15083779248246
40,35,2021,67.68182076367387
40,36,2021,113.4645137833875
40,36,2021,113.96444511883672
40,37,2021,97.52491501450844
40,37,2021,97.98837784409828
40,38,2021,102.24875896103299
40,38,2021,102.68519084579862
40,39,2021,115.66287282868221
40,39,2021,116.09289602204159
40,40,2021,163.5528380393646
40,40,2021,163.95428915020443
40,41,2021,110.72953034368273
40,41,2021,111.07951355901476
40,42,2021,124.44753001166879
40,42,2021,124.76686594916879
40,43,2021,133.25306210187614
47,38,2021,12.582939468724028
47,39,2021,17.712538419306867
47,41,2021,7.374450292897242
47,42,2021,9.278732983883996
47,43,2021,7.039121978857799
58,32,2021,6.23170280456543
58,32,2021,6.950447082519531
58,33,2021,10.866689682006836
58,33,2021,11.659285545349121
58,34,2021,20.418618520100914
58,34,2021,20.93205769856771
58,35,2021,10.527480867173937
58,35,2021,10.83809068467882
58,36,2021,11.167962710062662
58,36,2021,11.362188975016275
58,37,2021,12.138792567782932
58,37,2021,12.24526744418674
58,38,2021,16.387569745381672
58,38,2021,16.447633107503254
58,39,2021,9.17159334818522
58,39,2021,9.18818728129069
58,40,2021,8.934458414713541
58,40,2021,8.875582377115885
58,41,2021,12.72883129119873
58,41,2021,12.619717597961426
58,42,2021,19.126001781887478
58,42,2021,19.024074024624294
58,43,2021,17.00399335225423
69,32,2021,18.2537935095893
69,32,2021,17.145972998725043
69,33,2021,12.718059121025933
69,33,2021,11.797004280938042
69,34,2021,19.828593983968098
69,34,2021,19.038480534871418
69,35,2021,20.67928908962674
69,35,2021,20.05165122646756
69,36,2021,17.38323963250054
69,36,2021,16.89798915947808
69,37,2021,22.36762057495117
69,37,2021,21.888401138305664
69,38,2021,26.84672829182943
69,38,2021,26.40795418294271
69,39,2021,21.282184427897135
69,39,2021,21.01212674967448
69,40,2021,20.80430470445421
69,40,2021,20.73433171251085
69,41,2021,26.856171854654946
69,41,2021,26.98598981730143
69,42,2021,23.89812284342448
69,42,2021,24.125059183756512
69,43,2021,25.64255216471354
75,32,2021,-1.0851640682948416
75,33,2021,-1.29485702052341
75,34,2021,-1.4316780437282803
75,35,2021,-0.513383050667906
75,36,2021,0.0509758669253535
75,37,2021,0.6086301055091021
75,38,2021,0.18183935499440773
75,39,2021,3.7791333202950295
75,40,2021,2.4463147870501434
75,41,2021,2.145420035863884
75,42,2021,6.664880312417389
75,43,2021,1.4952791090120203
89,32,2021,10.540870865812023
89,32,2021,10.58087082766505
89,33,2021,6.997341829847574
89,33,2021,7.048636156629801
89,34,2021,8.695384035989832
89,34,2021,8.746361742899012
89,35,2021,7.606291924171953
89,35,2021,7.654791985207109
89,36,2021,6.551501694558874
89,36,2021,6.60137123191239
89,37,2021,5.397831420441731
89,37,2021,5.452911834260091
89,38,2021,3.044230678857211
89,38,2021,3.104974964440707
89,39,2021,3.916011392256463
89,39,2021,3.981588899275506
89,40,2021,4.045142423753552
89,40,2021,4.118667852525524
89,41,2021,2.7367100796762625
89,41,2021,2.82051993227636
89,42,2021,2.713365943009702
89,42,2021,2.8069395132611668
89,43,2021,2.816528155657955
97,32,2021,68.44853043693709
97,32,2021,69.66598725456404
97,33,2021,45.554171446697936
97,33,2021,46.41511047257684
97,34,2021,45.180816254401286
97,34,2021,45.83497580029972
97,35,2021,56.6045326312108
97,35,2021,57.12071839170885
97,36,2021,56.142309578232286
97,36,2021,56.536825569443224
97,37,2021,67.20062687487751
97,37,2021,67.4952283153072
97,38,2021,71.35618387154092
97,38,2021,71.5858553498124
97,39,2021,45.4991786961187
97,39,2021,45.702383804761276
97,40,2021,53.90900605937601
97,40,2021,54.08685487529398
97,41,2021,52.91389889480608
97,41,2021,53.05696911575335
97,42,2021,66.6107187986099
97,42,2021,66.73505885598294
97,43,2021,51.20965768446697
33,32,2021,1.2229033284936068
33,32,2021,1.2380913072381137
33,34,2021,1.3381272997737914
33,34,2021,1.3812367167354613
33,35,2021,3.365993294834105
33,35,2021,3.4112942553748766
33,36,2021,1.3737082599608366
33,36,2021,1.4200191616026823
33,37,2021,6.027047421978196
33,37,2021,6.0754401946527565
33,38,2021,1.3451131230871864
33,38,2021,1.3956952935736366
33,39,2021,3.6816422190547975
33,39,2021,3.7336768355251344
33,40,2021,1.167560242424326
33,40,2021,1.2188121306994726
33,41,2021,1.3597589163084007
33,41,2021,1.4060755399961449
33,42,2021,1.0368141740478427
33,42,2021,1.0742649644531161
33,43,2021,3.03779499195824
27,32,2021,2.9747669727443666
27,32,2021,2.880666020595929
27,33,2021,6.5186650834116
27,33,2021,6.443026312354471
27,34,2021,7.00023968185517
27,34,2021,6.931163143769233
27,35,2021,6.240590448011887
27,35,2021,6.176960343946946
27,36,2021,7.21953898816963
27,36,2021,7.162363351878126
27,37,2021,8.988773854861904
27,37,2021,8.938231977115322
27,38,2021,15.102499734066871
27,38,2021,15.058334122799781
27,39,2021,9.989164492981233
27,39,2021,9.94973149050931
27,40,2021,8.484542263157875
27,40,2021,8.44802321255973
27,41,2021,10.587764171606109
27,41,2021,10.554683593755767
27,42,2021,10.881492717466116
27,42,2021,10.853877647123099
27,43,2021,13.873819433732727
24,32,2021,11.766320389641656
24,32,2021,11.443624657524957
24,33,2021,11.556381132337782
24,33,2021,11.26901998731825
24,34,2021,13.232105967203776
24,34,2021,12.951860186258951
24,35,2021,18.692950240241156
24,35,2021,18.40901660071479
24,36,2021,26.29210666232639
24,36,2021,26.00413993411594
24,37,2021,21.74342559390598
24,37,2021,21.452568278842502
24,38,2021,19.269957173665365
24,38,2021,18.978673566182454
24,39,2021,18.449874106513132
24,39,2021,18.15955943213569
24,40,2021,18.493666089375814
24,40,2021,18.206394589742025
24,41,2021,15.41749370574951
24,41,2021,15.136256103515624
24,42,2021,15.421871198018392
24,42,2021,15.144677174886068
24,43,2021,14.444985593159993
21,32,2021,5.178425312042236
21,32,2021,5.051831245422363
21,33,2021,0.8314183553059897
21,33,2021,0.7918737729390464
21,34,2021,5.159748554229736
21,34,2021,5.172128200531006
21,35,2021,3.9649588267008467
21,35,2021,4.001084963480632
21,36,2021,1.3886280854543052
21,36,2021,1.4336448510487876
21,37,2021,3.7447404861450195
21,37,2021,3.7918879985809326
21,38,2021,1.6561768849690757
21,38,2021,1.6964927514394126
21,39,2021,2.975260098775228
21,39,2021,2.992950995763143
21,40,2021,3.4283934434254966
21,40,2021,3.4234615166982016
21,41,2021,1.2685561974843345
21,41,2021,1.2396341164906821
21,42,2021,2.2116814454396567
21,42,2021,2.1616912682851157
21,43,2021,4.1448765595753985
19,32,2021,1.9085330330595678
19,32,2021,1.8349072300657934
19,35,2021,3.913305344224787
19,35,2021,3.8646753450640206
19,36,2021,6.975266132224986
19,36,2021,6.928410444129893
19,37,2021,5.657579472275819
